scenario,runs,shots,noise_level,eve_attack_probability,abs_chsh_mean,abs_chsh_stddev,qber_mean,qber_stddev,key_subset_size_mean,security_status_distribution,key_status_distribution
baseline,10,10000,0.0,0.0,2.8264299999999998,0.050046779228149214,0.0,0.0,2240.1,{'secure': 10},{'generated': 10}
noise_0.00,10,10000,0.0,0.0,2.82718,0.0408626371042192,0.0,0.0,2223.0,{'secure': 10},{'generated': 10}
noise_0.02,10,10000,0.02,0.0,2.70846,0.05069854698772605,0.01857,0.0022035577293700896,2210.3,{'secure': 10},{'generated': 10}
noise_0.05,10,10000,0.05,0.0,2.54537,0.05302948969939062,0.04676,0.005597658240530389,2227.4,{'secure': 10},{'generated': 10}
noise_0.10,10,10000,0.1,0.0,2.2534400000000003,0.05777158471082473,0.10275000000000001,0.006940581147617732,2240.1,{'degraded': 10},{'discarded_degraded': 10}
noise_0.20,10,10000,0.2,0.0,1.69956,0.060961539788077314,0.19518,0.004491671304883195,2217.9,{'insecure': 10},{'discarded': 10}
eve_0.00,10,10000,0.0,0.0,2.83051,0.038172894688363504,0.0,0.0,2214.1,{'secure': 10},{'generated': 10}
eve_0.02,10,10000,0.0,0.02,2.76568,0.044670666487578184,0.009510000000000001,0.0019857548242978593,2210.8,{'secure': 10},{'generated': 10}
eve_0.05,10,10000,0.0,0.05,2.67389,0.0564477034273514,0.023370000000000002,0.0033008584741952606,2226.3,{'secure': 10},{'generated': 10}
eve_0.10,10,10000,0.0,0.1,2.5558199999999998,0.046572066019593024,0.051370000000000006,0.0048249467469715255,2224.7,{'secure': 10},{'generated': 10}
eve_0.20,10,10000,0.0,0.2,2.27358,0.0264488100971585,0.10053000000000001,0.0054871668463789235,2243.0,{'degraded': 10},{'discarded_degraded': 10}
combined_n0.02_e0.02,10,10000,0.02,0.02,2.67488,0.030999885304447392,0.028589999999999997,0.003006086418510878,2228.6,{'secure': 10},{'generated': 10}
combined_n0.05_e0.05,10,10000,0.05,0.05,2.3979299999999997,0.035194919140883525,0.07431,0.0054612676591103354,2215.9,"{'degraded': 7, 'secure': 3}","{'discarded_degraded': 7, 'generated': 3}"
combined_n0.10_e0.10,10,10000,0.1,0.1,2.01898,0.05164678757354287,0.13998,0.007089397404261914,2214.2,"{'degraded': 5, 'insecure': 5}","{'discarded': 5, 'discarded_degraded': 5}"
